business_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
VahVKCDFougCFlWH87OYZQ,5,12,17,17,8,6,8,6,9,2,0,1,2,2,2,6,8,15,37,41,29,19,12,6
_wnAPt7ehpybzQptYKNHxQ,1,2,1,1,0,1,0,1,0,3,0,0,0,3,3,1,0,0,1,0,0,2,1,1
MqIgMLUdD53r_dmx1goYJg,35,43,61,59,36,26,16,27,18,24,20,19,5,2,5,9,15,18,23,12,21,32,23,6
9d36_PI9Fh7kZ-Pybr2QiA,9,19,20,24,29,49,63,50,23,8,4,0,0,0,0,0,1,2,1,3,1,2,0,5
M--CB6Fhp4XKxsR2PlcP9w,55,69,46,23,29,33,30,12,7,5,1,1,1,0,3,2,1,5,20,34,45,74,76,80
CZF9Nm8CFY2R9ZhfwYIARQ,5,18,23,13,13,12,8,9,7,8,4,3,0,1,1,2,0,3,3,7,6,2,7,8
1CWMNSTRMejdSyXBG2chNg,18,12,25,29,29,13,19,20,16,5,4,3,3,2,0,1,3,9,7,5,11,11,12,21
mBPoC45aHpiqx6wp-FpE2g,2,7,4,8,3,3,4,9,12,4,4,0,0,0,0,2,3,1,2,1,2,0,2,4
MDVbJicJvqaO4WGx0vEabQ,29,31,36,32,25,23,8,0,0,0,0,0,0,0,0,0,0,1,10,35,26,35,32,26
jdAdf7keZac1idbgNKG2pw,12,18,20,16,11,14,15,2,3,3,8,4,2,0,4,5,18,40,34,19,3,14,6,8
eoyvbnRYQe-z85e8Rc6vAg,17,21,35,44,30,28,18,4,3,0,0,1,0,0,1,3,3,2,6,12,23,15,11,22
LlCbRAZfVkyqL21yKSyd4w,0,2,3,0,3,2,1,3,3,2,1,1,0,1,0,1,1,1,0,0,2,1,0,1
5XORYO9raiXVZSGGPvjSmA,5,0,6,9,5,9,6,3,1,0,2,2,1,0,0,0,2,0,3,2,5,3,5,7
w7r_pDUR56k0raVroQhhww,50,73,61,60,39,41,30,22,25,16,11,19,11,2,5,7,36,47,35,35,33,28,17,22
Cr4ipI-tr-R8Q0NilkWNkA,32,65,101,110,114,103,111,101,75,37,15,5,0,0,1,2,2,5,5,6,6,3,5,15
F-g0QH4IvrFtJUVRzDtzCA,7,20,9,3,1,9,15,12,12,9,6,1,0,0,0,3,0,0,0,2,2,2,4,3
9hEPwq1GmU1dp3ZyBB9ASQ,8,11,9,5,3,8,14,24,19,16,7,2,1,2,1,0,1,1,0,0,2,1,4,3
DC3Uyai-vCCUgMmMvLESlw,16,25,34,22,29,20,12,10,9,12,14,6,5,3,7,3,2,14,15,20,9,16,9,12
lxPWvoHDxgxBXIwfRjtLwg,2,4,12,15,20,26,26,27,28,14,13,4,0,0,0,0,1,0,0,0,0,0,0,0
VR8QvH2g-jEG5EfMzA_G9w,66,94,84,97,94,109,87,73,50,34,5,2,1,2,0,3,4,13,33,56,84,84,70,64
b5uCtk5iUcdeSWBNAx40Ug,10,22,14,3,3,2,2,1,1,0,2,1,0,0,0,0,0,0,0,2,1,2,3,1
Cr-ywH3ZjBqCyolXf8BpVA,8,14,13,17,12,4,0,1,0,2,0,0,1,0,0,0,1,0,1,1,0,1,2,0
8bYXg27QEoAx7us15eIL5g,3,11,8,6,5,2,5,3,0,0,0,0,0,0,0,0,0,1,1,5,11,2,4,7
eSLwC2iFJOU4UWXyuPiTpg,31,31,49,63,57,58,46,40,25,10,2,0,1,0,0,2,8,16,18,24,31,25,23,27
E67gGK8yOn9kkNzx8FzQKA,64,71,61,70,40,35,34,40,22,28,11,4,2,1,1,3,5,17,27,49,59,62,71,58
CAxHrXoPrbf0e0AYFPhv6g,8,16,24,15,8,3,6,0,4,3,1,1,1,1,3,4,14,18,18,11,9,9,10,6
glVCZzuFSnf24UGYsOl2Vw,5,11,11,11,17,20,47,67,85,37,20,13,10,4,0,3,1,1,2,4,1,6,6,4
NSifXpsCRvnsBRqrHF9CJA,10,12,17,8,20,31,15,17,10,9,4,2,1,5,8,7,3,4,2,4,6,10,3,10
AWmVRR-ekJgJgHZsxSNwpQ,3,10,7,5,5,0,4,0,4,2,3,1,1,0,0,1,1,2,0,2,6,6,5,5
qtc1YZix_5lHBJTZq7DOpA,16,8,14,24,16,16,13,3,1,1,0,2,0,0,0,0,0,4,10,16,15,11,14,19
GU7ww3eoGTcXAze8VJtC7g,9,8,19,16,18,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
01SiPgdiOskMC5bUJoyy_g,19,13,19,20,17,15,11,7,2,4,2,3,4,1,0,1,3,3,9,15,8,12,2,4
Trbt0Ex85yvwT8DHoEFCvg,10,16,24,29,17,12,3,3,0,1,0,0,1,0,2,5,22,29,33,46,33,37,32,21
L3OYVwagsz4fuxpiLi4HUA,1,0,2,3,1,7,8,10,5,5,3,0,0,1,2,0,9,3,8,6,3,5,1,2
86stmK3Vm2f5W6PdyvuLrQ,7,10,17,10,19,8,7,0,0,0,0,0,0,0,0,0,0,0,4,6,10,12,9,5
zTNFyAXMEkgVP-o_HTC2xw,5,10,17,19,10,5,4,1,1,0,0,0,0,0,1,1,2,1,3,2,2,1,4,2
4QmwJBk9VPKyO2DfUeIVWg,6,9,12,22,26,39,38,33,34,18,13,7,12,7,7,6,2,2,4,7,12,8,6,8
pzIcN449xQWWyPWsmj10OA,3,7,3,7,4,15,16,10,5,8,3,5,0,0,1,0,1,0,1,3,1,2,3,3
41Kbugm-qmIQTt7unkALYQ,12,20,37,27,31,14,4,4,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,2
KOPittXGiS_CpoAYdPpqGQ,3,9,19,15,14,11,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
yhYhK7tb3la5KcLlVzG5Lw,2,4,2,1,16,78,128,150,104,63,22,3,1,2,1,0,5,4,4,0,5,0,1,2
LeuGZImVz_IG1e-SMYTSXw,0,0,0,3,4,22,48,27,20,18,5,0,0,0,1,0,0,1,0,1,0,1,0,0
16Fplxu-OwVmTEFxQAUP4g,13,33,43,53,38,19,7,5,1,3,2,1,1,0,1,1,3,1,1,2,3,1,1,2
g8oxQ1Ji9mr9PMjhEfaWSg,79,79,87,107,93,73,151,126,69,23,9,6,1,4,0,2,3,8,38,69,67,70,66,64
0AQnRQw34IQW9-1gJkYnMA,120,161,128,144,163,133,121,97,78,43,14,5,5,1,2,1,3,5,60,106,137,139,141,117
cPmThZ7Ugpd8eJnIObOy0Q,45,53,69,57,42,18,6,0,0,0,0,1,0,0,0,0,0,0,20,39,54,32,35,41
0KFA2m39eZwq2F7WvMCoyw,11,12,14,16,18,16,26,29,19,30,16,14,6,0,2,3,1,4,5,4,10,14,14,9
in1hs9ZPiywjuY1MpMZNkQ,13,14,16,16,26,44,70,55,70,51,24,9,2,2,0,1,4,2,5,6,8,9,0,13
SycXTaA4MeJZuDK4Y1owDQ,24,45,71,47,29,8,2,0,0,0,0,0,0,0,0,0,0,1,21,43,46,39,34,17
DogtzIX8OqcsSigxqnQ9WQ,7,10,12,9,10,6,9,5,4,2,2,1,3,0,0,0,0,9,7,14,7,11,8,9
L_gl5gnEMxvADScorL-2Hw,11,14,10,9,15,11,16,19,16,18,3,0,1,0,0,0,1,1,2,2,5,8,4,4
7Xw_vv-ekUL2sTqipnKT0g,43,65,63,69,45,45,37,25,21,27,16,9,5,1,0,3,6,15,36,48,72,65,52,43
maIam6HyU4FB_sBIk9ippA,6,6,5,13,16,14,14,21,13,11,4,7,4,6,12,8,3,3,4,6,5,4,3,5
issNocLJCc1YbTdnwEIlXA,2,2,0,1,7,7,6,9,10,3,1,2,1,0,2,3,0,0,1,3,3,1,1,3
-ilCufjKjeswCLyIrCtuqQ,17,17,17,26,17,14,13,13,20,16,17,14,7,2,1,2,4,2,5,13,7,16,12,17
at69MquP_MRqzWEohXlJLA,13,12,11,5,7,9,12,15,6,9,0,0,0,0,0,0,0,0,0,0,4,4,4,8
glTBzDHv9wNhEsZa4bQrOA,1,2,7,7,18,21,29,54,29,13,10,9,1,1,0,1,1,2,0,2,1,0,3,2
vw81ARj4ihGzcmanHw6dUg,4,3,1,6,19,45,49,56,50,30,20,8,1,1,2,1,3,2,1,0,5,4,2,3
8jlSRdjL4ARMhS3gXrqJmQ,6,4,12,11,8,8,12,9,11,12,9,3,2,1,0,0,2,4,5,7,10,8,6,10
O_C-2kZMHGnq3ZDL_OaG6Q,13,31,34,42,42,20,14,7,1,0,0,1,0,0,0,11,23,49,68,76,53,38,29,18
gtB-1QxTscdPj78UE5sWuQ,21,23,33,23,24,19,8,9,17,15,2,5,5,4,1,3,6,16,18,21,16,13,15,12
7fxebHYUwIF6CakxSr70iQ,32,94,196,166,136,90,36,11,5,1,1,0,0,1,1,5,5,2,4,16,26,21,9,11
UCpUOtvqR-NBWBNVMzJleA,109,167,166,164,171,215,194,180,136,82,21,6,2,1,4,1,4,1,3,5,3,5,11,47
ywCvmXdxwNLICkene1lDnA,4,10,7,8,6,4,7,10,8,2,0,1,0,1,0,3,3,2,0,1,3,2,3,4
xGU6La_nGJ7cJrMhbtp__Q,0,4,17,31,55,73,64,65,28,18,7,1,1,0,0,2,1,1,1,1,0,1,2,2
9M_P2iMIkf6EGZ47DyxaDA,13,13,8,6,12,8,6,2,4,0,1,0,0,0,0,0,2,3,4,5,3,13,17,12
J4CATH00YZrq8Bne2S4_cw,39,134,180,208,192,102,61,15,4,4,3,2,0,1,3,7,7,6,7,7,8,2,6,6
UYh1N1xQhOh-a7nX92xPzQ,128,143,186,166,154,94,40,10,1,1,0,0,1,1,0,0,0,11,60,93,142,143,126,94
A5Rkh7UymKm0_Rxm9K2PJw,241,245,261,270,223,210,199,112,77,22,2,1,0,2,2,6,6,4,42,107,148,178,143,155
RX8Q4_nu3VnAwXtHdgAKCg,7,7,5,5,5,7,9,1,2,1,1,2,0,2,2,1,1,2,5,2,1,3,2,3
82H9MpHRKRIpY6WdKEVL1g,13,9,5,3,2,0,0,2,3,0,0,0,0,1,0,6,16,18,35,53,30,36,27,30
EPKg3b0BK20-VKmzrP2W-A,4,4,11,4,9,4,2,4,0,4,0,0,1,0,2,3,4,9,15,5,3,3,3,3
pH0BLkL4cbxKzu471VZnuA,111,185,299,377,337,207,151,88,72,14,8,4,3,2,2,11,14,17,33,67,103,98,93,93
TeHl9XewPDV8ep7oHRkHXg,3,2,2,5,13,17,19,13,11,9,8,14,9,5,4,4,3,2,3,2,1,2,0,2
uuGlYAIvYAX1q1KhpY6dtA,33,74,106,118,101,24,33,15,6,4,8,7,2,1,1,0,3,3,1,6,0,4,4,6
uDeycmwCy26ALJHeG3SsEA,55,52,53,67,37,38,20,26,14,9,4,0,0,1,1,0,2,8,14,30,33,40,47,30
MXc4Pm6mL5gOc3zlKw5QDg,4,4,3,6,6,6,2,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Al0uCu7s9LQEURwV1F6Bfg,54,27,15,17,6,6,3,6,6,2,0,3,1,3,4,4,20,52,178,287,232,183,135,100
b48IZPvY6MQO8MXK3uCNCQ,7,9,3,8,4,5,2,3,2,6,1,1,1,0,4,0,0,4,7,5,7,5,6,3
oXL7Jm7N_dUMKV4Oe-C1lA,4,5,0,1,3,3,1,2,4,1,0,0,0,0,0,0,0,0,2,6,3,5,2,7
5t9kTG9DakuamJgY65HA7w,0,0,2,2,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0
LnEaDZms5NfvZHLnvamgyA,8,8,5,12,22,25,24,35,28,18,15,8,1,1,1,5,2,4,2,4,3,1,3,7
n4tpkZKqg45ft406vYCF7g,2,9,3,7,5,7,6,3,1,1,1,1,0,0,1,0,0,2,3,6,2,0,3,2
MgYq2omgweKHyTBBqzQplQ,10,8,19,12,12,21,38,25,9,6,1,0,0,3,1,1,4,1,3,5,1,0,5,3
VaKXUpmWTTWDKbpJ3aQdMw,79,85,107,80,35,49,30,25,8,11,11,9,4,1,0,5,14,7,30,52,58,57,37,51
0WQVG1oZOkdUvi7XoGp5OA,5,2,3,4,2,11,57,120,90,53,26,11,3,5,0,2,13,12,12,4,14,5,14,2
l3joBBpkq0ib11dKUpKMAw,2,18,47,86,106,156,143,115,86,75,37,19,8,3,0,0,0,0,1,1,1,0,2,0
VsewHMsfj1Mgsl2i_hio7w,56,88,137,200,200,249,234,187,147,64,31,10,2,0,3,2,0,21,41,55,55,92,126,75
i_K9elBRuVJsKEl8nsu5Yg,1,9,8,11,15,26,38,17,12,15,7,0,1,1,0,0,0,1,0,1,2,4,5,1
S4xzKrDov_QbC5zNyTOEyw,1,0,3,3,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0
W-3Sy3fy85mQdd0ZNFKIiw,13,19,25,14,20,9,8,1,0,0,0,0,0,0,0,0,0,0,5,8,13,14,6,6
xTOX8D1Tavoi9vPWL-nWdQ,36,42,23,31,30,44,47,56,43,27,7,4,0,1,2,3,5,5,6,12,21,25,28,39
viji5rHhNlsy9w-JmUhyaw,28,36,45,40,23,9,4,0,0,0,0,0,0,0,0,0,1,0,11,23,30,30,29,27
fQt9QVAZM9PM0wFDdROvWw,86,89,129,166,216,238,197,138,108,58,27,23,10,8,1,4,4,8,14,39,33,50,70,83
6PqYwabO2g1r2ZB7eImOiw,24,53,47,30,25,7,3,0,0,0,1,0,0,0,0,0,0,2,23,28,39,26,16,25
PIXl4WvAqjl2w9Lj81zXvQ,23,48,65,62,51,27,5,0,2,2,1,0,0,1,0,0,2,4,4,8,4,11,0,9
tXq5OcDNUT9boWJtaxtOlA,10,13,25,19,16,16,7,22,22,13,2,5,4,0,1,6,5,10,10,20,15,16,8,9
S2bGqPoTjUc2ywC9FYuBsw,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,4,2,1
64QldpwnBOWbv25w2wngmg,19,17,14,9,19,23,25,31,26,18,11,7,0,2,4,3,6,19,11,9,11,14,19,19
jhjmgnCYsTpIe-XOMZR-vA,4,12,11,15,7,19,7,5,1,0,0,0,0,0,0,2,0,0,3,5,9,5,6,10
1Y58X4-dNJMHmGIJbTzsrg,2,2,1,0,0,3,2,1,0,0,0,0,0,0,1,0,0,2,1,3,1,3,0,1
x1fx7C_tc064cFATjl4fmQ,8,11,31,18,17,14,9,7,7,3,0,3,0,0,1,3,8,7,8,8,8,5,3,2
-jGA3ADqqv0PyB7Mbo-Zsw,6,6,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,8,9,12,15,8
jKmAswXvFVRHN4VP-88zOA,65,70,49,51,60,35,47,59,35,20,14,5,10,8,23,22,39,41,71,65,75,68,79,68
VsIx1NnhM5PA8prJjIZNYg,8,9,20,20,13,13,13,6,4,0,3,1,1,1,1,3,2,8,7,10,10,19,20,17
zKqWjDZHo-lk7_E3hHkORg,0,1,0,26,52,90,95,84,76,44,13,3,0,0,0,0,0,1,1,2,0,2,1,2
uWIrZQx2BxKznWPjxWGRNg,6,8,11,13,11,13,10,16,8,3,4,1,1,1,3,6,5,3,4,5,8,5,5,7
5iSlHNIy3RLbCP5AayB31g,19,26,35,20,16,11,3,1,0,0,0,0,0,1,0,0,0,1,8,14,18,19,13,10
dWrezcuIAO-Ckx1W0gu5jg,31,74,102,104,38,9,9,0,1,0,0,0,1,1,1,0,0,2,17,28,34,39,21,16
JXwyTKI7TlnleDhT3LRKKQ,49,50,43,36,48,56,54,70,54,18,2,1,0,0,1,3,2,4,5,14,25,29,37,43
XGaa9NDCwOJ9v0Cj55p28w,13,9,11,14,21,22,23,37,28,16,13,2,3,1,0,1,1,2,7,4,5,8,20,12
_ixV2SWDy7w8jzEAHp85qA,8,27,24,31,20,26,24,19,10,3,0,0,2,0,1,2,2,40,21,33,27,35,30,13
GizVoda_ztZpbqdpAd2gYg,0,3,3,4,8,6,6,12,12,7,5,0,0,1,0,0,0,0,0,0,0,1,0,2
pqaFZPp12U7YX1upzSfR_A,3,6,3,7,10,12,25,27,23,13,11,2,1,0,0,2,1,1,7,5,2,7,4,6
rzxEaRIVQXWObAHBUMOAvw,2,3,3,4,3,0,2,6,6,4,4,4,1,0,0,1,0,1,0,3,2,1,3,2
-QNQ4R1VgRoL4b6lC8Anrg,10,16,14,16,13,11,10,3,5,3,0,0,1,0,0,1,0,2,2,8,11,7,23,8
0tnZj3GkhKxPd9hT3HXt5A,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,1,1
3X7dy9FD3fQ8fQ-WBBzDMw,27,23,32,33,39,35,34,11,13,1,1,0,0,0,0,1,0,1,3,1,5,9,13,16
jKrlc4xQIvfzDZ8eNfqxwg,19,45,55,50,72,86,97,94,41,18,7,1,3,0,1,2,1,4,6,3,7,9,8,25
m_XkXGm4BSnrtiLc1zgLTw,1,4,2,2,6,4,6,1,5,1,1,0,0,0,0,0,0,2,2,1,5,0,4,3
KPV_FVNWkgmYh1ArVlt6kg,64,59,72,55,34,11,10,1,0,1,3,0,0,1,1,7,17,33,50,80,81,77,57,47
pomGBqfbxcqPv14c3XH-ZQ,95,183,170,161,90,65,22,3,1,1,0,0,0,0,0,3,1,20,65,103,116,106,81,93
FfG8twx5K18y268Gp4dSKA,40,56,64,56,31,18,26,15,13,15,24,32,30,20,9,3,0,5,19,24,36,38,29,46
SaL2YDKT96zHqxlaq7mJbw,9,11,11,10,14,8,10,13,17,14,6,3,2,0,0,1,0,5,10,13,9,6,6,8
Jt28TYWanzKrJYYr0Tf1MQ,106,125,171,192,117,110,64,49,48,10,4,5,2,2,2,8,28,56,111,149,171,159,140,121
T64FH66qs4EN0d0ds2f5fw,1,3,4,7,20,149,271,245,169,110,54,15,4,0,2,3,4,3,8,5,4,3,7,4
xo1FxmxwWAXIVZ1MO222dg,28,37,55,36,37,24,34,22,19,10,14,6,7,3,16,6,5,14,21,15,15,16,20,25
Mnf10SaW1-8O3zVF_S16Dg,21,19,24,13,26,9,8,3,2,0,2,0,0,0,1,0,1,7,12,22,26,18,33,31
FLo5NZ8OXq-lgfXIn1er1A,4,6,0,6,4,4,11,7,4,2,1,2,0,1,0,0,2,1,0,3,3,1,2,2
-OEIW0dO96-492qa_luxaw,56,87,115,98,74,56,44,28,35,11,5,1,1,1,3,0,4,11,21,31,56,64,51,56
8qAtou9A4ksXGkjyLibWDg,17,30,16,25,16,13,3,4,1,0,0,0,1,0,2,0,2,2,0,2,3,3,1,7
jlm7UtOXnZ8azTpkqqppJA,14,14,13,6,10,21,18,19,15,5,3,1,2,2,0,2,4,10,12,9,5,16,8,10
vGAJwqvfJLoeHdaM-8eRng,36,51,50,34,32,12,3,2,0,0,0,0,0,0,1,0,0,2,9,26,40,24,16,24
BVR1lyHxR7BGp5WF7KeikQ,1,10,11,23,31,51,75,50,33,34,19,7,5,1,0,0,1,4,6,1,1,1,1,0
SAIrNOB4PtDA4gziNCucwg,94,184,246,185,151,134,119,198,169,62,35,8,5,0,1,2,0,1,2,4,3,1,9,1
swl9MCD8CU7kbNvn0L4SJg,7,8,11,11,6,3,2,3,0,0,1,0,0,0,0,0,1,3,3,8,6,6,10,3
PpicV2WP71Bmn5QsA9LAYw,4,3,1,0,4,3,2,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0
bRrA6j1FBlGP8eOBPQf1UA,15,8,8,13,7,8,14,16,9,12,12,8,1,2,0,1,0,3,2,3,7,13,6,7
mDoLWEOFmxcQ5TAPqxoJLg,33,27,24,19,20,14,17,8,7,8,3,0,1,1,1,1,7,12,9,9,9,15,17,31
-N_agk8RUHvHk3GVDsyunQ,3,5,5,6,3,4,0,1,5,3,2,3,1,2,1,0,2,4,1,0,3,0,5,3
Wg9272hxpu9IBTXMTB6EeQ,43,77,81,68,24,23,2,0,0,2,0,0,0,0,0,0,0,0,20,41,44,41,39,34
JWhqCvKTs5vLwIrhrbgx7Q,17,10,9,12,6,6,10,12,9,5,3,2,0,0,0,1,0,2,0,2,1,3,2,1
wAQr_GVUNFSvqFfr3cC9kA,11,20,31,17,17,23,9,8,1,2,0,0,0,0,0,3,5,6,4,8,3,4,1,4
rONzEAB8P2sBLgBEGnVMrA,3,3,1,8,1,8,11,7,3,1,6,7,6,4,5,0,2,4,4,12,10,2,11,4
KHROx3AxX8btg70JDPbIqg,16,26,19,19,31,13,21,18,13,9,4,2,0,1,2,6,4,11,3,9,14,14,7,11
d6_51PI94EC1C5sG9hi6HA,6,5,6,8,12,13,21,4,3,4,1,1,0,0,1,0,1,3,3,7,2,4,4,7
DyYS-JKXlW2PCr_Gt5JOvQ,7,5,5,4,12,10,5,6,5,7,4,0,0,0,2,1,0,3,5,7,11,15,8,6
qA-747-HsB_G1-PFofbvtg,12,17,15,9,12,13,12,4,9,3,1,3,0,0,0,1,1,6,15,19,14,25,7,19
BB-Ab0rwYk6aclOn9SMVmg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
iACo0RlJN6PGJez9oaK-tA,3,9,23,12,13,13,9,11,10,4,3,1,1,1,0,6,7,12,9,12,9,8,0,4
8IY7Ke86FdTCAgidNTk8eA,1,0,8,6,5,3,6,2,4,2,2,0,2,0,0,0,0,0,1,0,0,0,1,2
n98Gbks3BvpKC8qMFPMKeQ,2,5,1,0,3,2,1,1,1,1,1,0,0,0,0,0,0,0,4,2,3,3,1,1
CMJqS9j_FB_lSgMhnl_NFQ,5,4,4,1,8,0,18,27,7,6,7,1,1,3,0,0,0,4,6,6,3,5,4,2
dn_ipqbm7_jUz5X3rDez_A,172,180,189,255,169,124,100,54,34,7,1,0,3,2,2,7,17,62,145,248,301,273,197,171
nUR_AQd_6Dhpx3sb2T6meg,12,13,17,11,19,20,22,17,15,9,3,0,3,0,2,1,2,4,3,8,6,8,7,8
DMMEWBNOJhB9nG_2J1lYvg,4,6,15,11,15,28,37,34,25,22,9,2,0,0,2,1,1,2,3,3,3,4,4,11
Rj-7ymdw8aNZBRqGRAjR3Q,56,53,72,48,33,16,6,3,0,1,0,0,0,1,3,0,2,8,12,39,43,71,52,48
6hL5p4GvffZspZaU1vVnMg,47,68,58,24,33,37,35,36,24,13,8,4,0,0,1,2,2,2,2,3,4,5,11,26
qqs7LP4TXAoOrSlaKRfz3A,59,105,171,118,89,36,11,1,2,0,0,1,0,0,3,5,49,219,323,344,334,143,77,32
n0h8aAbohj32URLrw4ak0A,5,4,1,6,2,6,2,1,1,1,0,0,0,2,0,0,1,0,0,2,7,7,6,6
7sPNbCx7vGAaH7SbNPZ6oA,315,386,460,434,350,235,213,110,61,10,1,1,2,2,2,5,3,15,319,589,680,514,392,301
Xspg78dOvuedvuPEUwZBjw,42,34,42,40,50,36,27,5,4,0,2,1,1,0,0,2,20,45,58,55,51,74,54,52
bpRo8L8dkhgbJhdIKa9mwA,38,130,193,170,152,175,125,53,18,8,4,2,1,5,2,2,11,10,10,21,8,13,7,3
v3hOnLX3zOuRao5Gc3C8hQ,15,13,3,3,4,4,0,0,1,0,1,0,3,1,1,5,7,12,20,24,18,26,22,17
stbX9rtRIpDF-VymOwHJ8w,2,2,2,4,7,13,23,21,19,8,12,3,0,0,0,0,0,0,0,0,0,0,1,0
BN_GVKaX0jnaVI4Ar1iV2w,0,6,2,2,4,9,1,1,2,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0
vcM4smunSk2B3ZOJWTk-Rg,7,3,6,8,6,8,4,5,2,1,0,1,2,0,0,1,3,1,6,2,1,1,4,7
y8d90Pt16Nip-B5UXWBP-w,216,228,219,192,188,168,97,62,36,10,2,1,0,2,2,1,4,15,48,86,143,137,121,137
nHQtk-oJVNvVpvfFslv9Ug,5,5,5,3,6,13,7,21,8,6,3,1,4,0,1,0,0,0,0,2,3,1,1,1
mbjF4qlWNfmLlhQ6-VowHg,0,1,0,4,0,1,1,1,2,5,2,5,2,2,0,2,0,1,1,2,1,2,3,0
17V-PM_2t0QIAvU0euBovg,10,1,0,1,0,1,0,2,0,0,0,0,1,0,0,2,2,6,14,11,8,11,12,10
hxvrzLFpNQQFKEMNSO6FlQ,2,6,4,17,31,23,33,20,14,7,1,0,0,0,0,0,2,0,0,2,2,0,2,2
VGWEpMEkzQopS5lUNd06Sw,123,140,152,126,123,105,78,73,21,8,0,1,0,0,0,0,6,9,32,92,103,99,69,67
Q-qdb8Om_gE8dEqb_Ysejw,6,4,14,7,7,4,5,4,5,1,0,0,0,0,0,0,0,2,0,1,3,0,0,9
7IkSGKKiWhfkXQBCT8EOgA,11,23,27,17,31,20,13,12,1,3,1,1,1,0,1,1,5,33,21,21,16,15,7,21
o1wIJ_ToTf6nKkumXWxSUQ,1,0,4,2,0,1,2,3,0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,2
ikq8TRpHxGxfBVFpmsnaNQ,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
kzwiQ54fopeTgGEIkgJ2dQ,38,40,37,41,28,49,54,97,90,32,13,17,4,4,6,5,10,5,8,3,6,18,10,22
X11JfeIVH9d6qMrDqA-N7A,41,41,39,26,24,13,12,6,7,3,5,1,1,2,1,2,5,11,17,22,17,18,7,14
5_ymZOB8eIfi6nzzL5-SbQ,42,65,66,81,71,69,66,67,47,42,28,24,13,7,3,5,13,22,26,39,39,47,34,37
oiVpyFXOAdQUHvQLwr-58g,9,6,7,9,9,5,10,6,5,2,2,0,2,0,0,0,1,3,6,1,5,3,7,7
BORPULADzZV6_LJZzcsywQ,77,81,85,86,82,79,62,67,61,50,37,18,3,1,9,2,17,32,65,123,128,99,98,86
MxzMn4UAU-Vt-x2lyEqcDw,0,0,1,1,2,4,9,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bQ_wtZvMb__OhprY5bF9aQ,41,45,62,50,12,3,3,1,0,1,1,0,0,0,0,3,3,2,6,32,46,48,25,43
71bwX-tbmq4su8H7Q9oLOQ,154,103,35,13,10,9,14,14,18,5,3,2,0,0,1,3,1,3,6,18,23,71,57,175
vjhB95c5nOXflNoyq_jKzw,152,144,158,122,83,35,23,8,4,0,1,0,1,0,0,2,9,18,52,102,114,120,82,100
n0tnioUYabmpBrTwmIq08Q,8,2,1,4,7,7,7,5,3,3,1,1,0,1,0,0,0,1,1,0,3,0,0,0
127i5uC5PTjWdvBMXEn9Ww,4,0,4,7,9,12,5,4,3,2,0,0,0,0,0,0,0,0,2,0,0,1,0,1
nAQtZgjU0fAjAtWtCETkew,4,3,1,2,1,0,1,1,2,1,0,0,1,0,0,0,0,0,0,1,2,5,0,1
s4A_aLo5t7aOd0Kb0GWa2w,3,3,2,2,5,4,1,2,2,2,1,0,0,0,0,1,3,1,1,2,4,2,1,2
P7pxQFqr7yBKMMI2J51udw,320,368,479,462,436,329,248,132,65,30,6,2,6,5,7,10,10,27,262,503,619,558,456,343
GAhKwMfERTKgACn1Z2BMrg,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BjPph9SbmEfox2vip326PQ,14,15,13,14,14,9,5,0,1,0,1,0,0,0,0,1,2,4,1,3,6,25,20,24
g3g3dWFoVSYhXQTs4ctGyg,19,19,17,35,24,64,101,79,95,62,36,8,7,3,5,5,6,7,6,8,20,14,21,11
Pob7ibbNT29--69nxXEP2g,91,106,124,167,241,276,271,291,279,171,103,44,13,12,8,18,24,16,31,61,86,98,115,112
ZwNfUuh88cvjqiNtIxxHHg,10,11,13,10,9,17,24,31,14,5,6,0,0,1,0,1,3,3,8,5,8,8,9,15
6GzwaQeb3brmyBucng_WPg,50,38,45,48,56,79,58,90,62,44,28,17,6,7,2,8,17,11,22,20,29,37,37,54
GUaPe4gw5KhihfPPqhtSIA,5,19,16,11,16,13,6,11,10,1,1,0,0,0,0,2,1,5,2,5,4,12,6,7
