business_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
VahVKCDFougCFlWH87OYZQ,18,22,32,24,16,12,8,12,7,10,2,1,0,1,2,4,6,10,28,31,17,12,7,8
_wnAPt7ehpybzQptYKNHxQ,2,0,0,1,1,0,0,4,0,0,0,0,0,0,1,3,4,1,0,1,2,1,1,1
MqIgMLUdD53r_dmx1goYJg,66,83,96,79,66,53,55,47,52,45,35,24,10,5,5,19,37,41,29,31,26,16,24,28
9d36_PI9Fh7kZ-Pybr2QiA,33,22,60,64,84,80,48,23,2,1,0,0,0,0,0,0,2,1,2,18,17,22,15,13
M--CB6Fhp4XKxsR2PlcP9w,54,59,36,49,44,36,12,6,2,2,0,0,2,2,3,1,4,9,19,35,44,58,48,63
CZF9Nm8CFY2R9ZhfwYIARQ,21,24,29,32,21,18,18,18,21,15,4,4,0,1,1,3,6,7,20,34,24,11,10,16
1CWMNSTRMejdSyXBG2chNg,35,41,52,47,25,26,18,18,11,9,2,1,1,5,6,2,2,6,7,20,16,16,9,19
mBPoC45aHpiqx6wp-FpE2g,4,12,10,10,6,6,10,17,10,7,4,0,0,1,0,0,0,3,2,6,8,4,7,6
MDVbJicJvqaO4WGx0vEabQ,57,52,68,62,49,41,10,3,1,0,0,0,0,0,0,1,1,1,32,82,78,51,43,25
jdAdf7keZac1idbgNKG2pw,31,43,36,33,24,22,23,10,12,3,4,3,2,5,2,5,4,10,10,11,16,10,7,28
eoyvbnRYQe-z85e8Rc6vAg,30,61,67,55,56,31,10,6,2,2,2,0,0,0,3,2,4,8,7,19,21,27,22,29
LlCbRAZfVkyqL21yKSyd4w,6,3,2,5,1,3,2,1,0,0,0,0,1,0,0,1,0,3,3,2,4,1,5,1
5XORYO9raiXVZSGGPvjSmA,13,14,11,9,8,8,7,2,4,0,1,0,2,0,0,4,8,3,3,4,2,7,12,7
w7r_pDUR56k0raVroQhhww,103,122,116,106,82,65,39,41,35,25,27,18,7,4,6,9,26,30,27,51,39,28,47,95
Cr4ipI-tr-R8Q0NilkWNkA,57,93,154,137,148,122,112,88,52,16,2,1,1,2,3,9,3,4,6,5,5,4,11,27
F-g0QH4IvrFtJUVRzDtzCA,8,14,15,11,12,4,13,21,15,14,7,4,1,2,0,1,0,0,3,2,2,2,1,5
9hEPwq1GmU1dp3ZyBB9ASQ,13,23,14,11,6,8,14,23,26,11,6,4,3,0,0,0,0,3,16,27,4,4,4,4
DC3Uyai-vCCUgMmMvLESlw,37,51,52,54,47,36,28,18,23,22,21,20,10,17,14,2,7,6,9,17,16,18,11,33
lxPWvoHDxgxBXIwfRjtLwg,0,7,9,25,23,25,34,23,32,18,16,5,0,0,0,0,0,0,0,0,0,0,1,0
VR8QvH2g-jEG5EfMzA_G9w,115,124,154,174,187,138,107,69,52,21,5,0,2,2,2,4,9,4,36,74,110,87,103,105
b5uCtk5iUcdeSWBNAx40Ug,11,9,13,7,5,4,5,3,3,5,2,1,0,1,0,0,0,0,1,2,4,4,1,3
Cr-ywH3ZjBqCyolXf8BpVA,15,24,30,20,9,3,5,2,0,1,0,0,0,0,0,1,0,0,2,0,0,1,1,0
8bYXg27QEoAx7us15eIL5g,10,37,25,20,11,15,4,2,0,0,0,0,0,0,1,0,3,0,11,30,31,16,14,13
eSLwC2iFJOU4UWXyuPiTpg,47,64,77,74,62,57,46,27,13,7,4,1,0,0,0,3,9,18,27,44,42,28,36,30
E67gGK8yOn9kkNzx8FzQKA,150,198,232,176,151,120,85,45,26,29,12,7,6,3,6,5,7,5,27,66,94,98,89,88
CAxHrXoPrbf0e0AYFPhv6g,25,26,39,30,11,9,8,11,11,11,2,2,1,2,5,15,15,30,26,15,17,13,11,12
glVCZzuFSnf24UGYsOl2Vw,19,22,24,22,41,51,58,72,96,35,24,7,5,5,4,4,4,1,3,5,9,8,6,9
NSifXpsCRvnsBRqrHF9CJA,9,24,31,23,24,14,13,22,13,14,8,5,13,6,9,5,4,3,8,6,11,7,5,11
AWmVRR-ekJgJgHZsxSNwpQ,7,11,5,1,7,5,4,3,0,0,1,1,0,2,0,1,2,2,3,5,7,5,3,8
qtc1YZix_5lHBJTZq7DOpA,17,22,40,45,32,24,8,3,2,0,0,0,0,0,2,1,3,2,10,12,29,32,28,19
GU7ww3eoGTcXAze8VJtC7g,8,17,19,27,23,4,4,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,2,0
01SiPgdiOskMC5bUJoyy_g,29,34,36,37,26,18,16,12,7,13,10,9,3,1,3,8,2,13,38,72,60,21,18,20
Trbt0Ex85yvwT8DHoEFCvg,25,23,33,38,31,20,7,4,1,0,0,1,0,1,2,12,40,40,61,55,42,37,30,26
L3OYVwagsz4fuxpiLi4HUA,4,10,8,2,5,8,10,6,6,4,2,3,6,6,5,12,6,6,6,6,7,2,2,2
86stmK3Vm2f5W6PdyvuLrQ,21,20,45,19,18,11,7,0,0,0,0,0,0,0,0,0,1,1,11,8,10,11,11,13
zTNFyAXMEkgVP-o_HTC2xw,15,25,28,45,24,9,3,1,2,1,2,1,0,1,1,1,1,1,5,3,3,1,2,3
4QmwJBk9VPKyO2DfUeIVWg,7,21,14,12,20,11,9,24,21,15,9,10,6,5,6,5,5,2,7,7,9,10,7,7
pzIcN449xQWWyPWsmj10OA,12,8,25,18,23,26,19,11,10,6,4,1,2,1,2,0,3,1,4,39,28,7,8,5
41Kbugm-qmIQTt7unkALYQ,11,35,40,45,29,18,3,2,0,2,1,0,0,1,0,0,0,1,1,4,3,1,4,5
KOPittXGiS_CpoAYdPpqGQ,8,11,16,11,11,7,3,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0
yhYhK7tb3la5KcLlVzG5Lw,2,5,2,10,15,49,91,75,45,29,8,4,0,2,1,1,1,2,4,2,3,6,1,2
LeuGZImVz_IG1e-SMYTSXw,1,3,3,4,15,19,28,25,18,7,4,1,0,1,0,1,0,0,0,1,0,2,1,0
16Fplxu-OwVmTEFxQAUP4g,24,63,96,73,62,35,18,4,2,2,3,1,1,1,1,3,2,1,3,1,3,1,0,4
g8oxQ1Ji9mr9PMjhEfaWSg,89,104,138,127,96,58,38,16,7,6,4,3,1,0,0,1,4,10,30,48,75,75,84,66
0AQnRQw34IQW9-1gJkYnMA,206,241,207,218,170,149,90,29,19,12,5,1,3,0,4,5,12,34,78,165,169,170,176,168
cPmThZ7Ugpd8eJnIObOy0Q,71,127,161,132,73,17,5,1,0,0,0,0,0,0,2,1,0,2,28,81,84,54,37,53
0KFA2m39eZwq2F7WvMCoyw,17,14,17,22,29,28,39,37,31,17,12,7,3,3,2,5,2,9,5,1,6,11,7,8
in1hs9ZPiywjuY1MpMZNkQ,22,41,44,41,31,40,64,65,42,24,13,0,2,3,1,3,2,5,4,4,10,8,9,13
SycXTaA4MeJZuDK4Y1owDQ,69,104,96,74,29,3,2,1,0,2,0,0,0,0,0,0,0,2,10,61,61,35,27,21
DogtzIX8OqcsSigxqnQ9WQ,24,10,17,17,15,11,15,8,10,2,1,0,1,0,3,1,5,2,7,14,13,13,14,21
L_gl5gnEMxvADScorL-2Hw,34,45,31,25,19,19,20,11,11,8,2,0,9,13,4,1,3,3,5,25,10,4,5,14
7Xw_vv-ekUL2sTqipnKT0g,132,200,201,187,142,133,96,63,65,29,22,8,9,7,2,10,5,22,94,135,108,90,83,90
maIam6HyU4FB_sBIk9ippA,9,26,22,14,19,15,18,16,24,19,13,7,5,7,38,24,13,7,15,7,6,11,12,4
issNocLJCc1YbTdnwEIlXA,8,4,8,8,12,19,21,17,4,8,0,3,0,0,1,0,5,3,4,4,2,6,2,3
-ilCufjKjeswCLyIrCtuqQ,32,22,25,26,21,24,18,20,29,12,13,9,3,1,2,2,1,3,13,14,16,21,15,16
at69MquP_MRqzWEohXlJLA,10,22,20,11,12,20,17,7,4,2,1,0,1,0,0,0,0,0,2,1,2,5,6,6
glTBzDHv9wNhEsZa4bQrOA,5,13,18,33,34,19,42,32,25,12,2,1,0,0,0,1,0,0,1,2,1,0,2,3
vw81ARj4ihGzcmanHw6dUg,7,8,10,5,19,16,32,30,24,16,6,1,2,1,2,1,3,1,2,4,0,1,7,4
8jlSRdjL4ARMhS3gXrqJmQ,20,18,11,11,11,15,17,12,14,11,7,4,0,0,1,3,3,8,8,5,12,11,14,18
O_C-2kZMHGnq3ZDL_OaG6Q,22,42,62,50,41,34,16,10,5,0,1,0,0,0,1,16,39,39,45,46,39,30,37,34
gtB-1QxTscdPj78UE5sWuQ,49,60,86,77,52,46,27,39,24,10,15,7,7,2,6,4,7,10,12,14,34,30,31,23
7fxebHYUwIF6CakxSr70iQ,38,80,154,198,139,86,46,13,4,3,1,0,2,3,2,1,5,6,10,19,24,26,20,24
UCpUOtvqR-NBWBNVMzJleA,159,218,261,254,232,244,269,238,134,79,34,10,2,12,7,4,4,4,11,11,11,4,6,67
ywCvmXdxwNLICkene1lDnA,7,14,15,14,15,7,6,7,2,3,0,0,0,0,0,0,0,1,2,3,1,1,2,2
xGU6La_nGJ7cJrMhbtp__Q,4,5,30,32,45,90,57,56,36,14,10,5,1,0,1,1,1,1,1,2,2,4,5,1
9M_P2iMIkf6EGZ47DyxaDA,21,25,22,29,17,22,11,6,3,3,0,2,0,0,0,1,3,4,13,6,7,18,23,17
J4CATH00YZrq8Bne2S4_cw,43,139,217,218,209,122,45,15,6,9,3,0,0,3,5,8,6,17,14,13,12,7,16,2
UYh1N1xQhOh-a7nX92xPzQ,362,366,366,343,332,196,59,14,3,1,0,1,0,3,10,4,6,8,76,205,245,168,171,269
A5Rkh7UymKm0_Rxm9K2PJw,510,539,557,489,517,595,491,317,119,24,4,2,2,13,7,11,14,9,104,242,269,223,274,439
RX8Q4_nu3VnAwXtHdgAKCg,4,13,9,3,1,7,4,4,1,0,0,0,1,0,3,1,3,4,1,2,4,0,1,1
82H9MpHRKRIpY6WdKEVL1g,24,19,11,12,7,4,5,1,4,1,0,1,0,2,6,10,27,35,46,42,38,53,28,31
EPKg3b0BK20-VKmzrP2W-A,9,3,10,9,8,4,7,3,6,1,2,2,0,6,8,14,18,13,8,6,1,8,4,2
pH0BLkL4cbxKzu471VZnuA,191,264,327,387,309,228,177,130,54,18,3,2,3,2,8,20,28,29,79,170,175,167,118,147
TeHl9XewPDV8ep7oHRkHXg,6,5,12,13,14,17,21,11,9,9,7,9,5,8,13,15,14,7,5,6,4,6,4,8
uuGlYAIvYAX1q1KhpY6dtA,63,66,145,124,95,78,30,17,13,8,5,0,1,1,3,4,4,5,4,4,4,2,8,12
uDeycmwCy26ALJHeG3SsEA,126,175,181,146,125,87,60,32,26,20,9,3,4,1,6,11,9,16,33,36,35,42,49,96
MXc4Pm6mL5gOc3zlKw5QDg,0,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
Al0uCu7s9LQEURwV1F6Bfg,46,27,17,21,13,23,18,19,14,7,2,0,3,2,5,6,10,28,74,123,129,81,70,50
b48IZPvY6MQO8MXK3uCNCQ,24,12,10,9,8,10,10,9,7,5,2,0,2,0,1,1,2,0,2,1,6,10,15,16
oXL7Jm7N_dUMKV4Oe-C1lA,6,6,5,2,3,2,4,2,2,1,1,0,0,0,1,1,0,2,3,4,3,10,4,7
5t9kTG9DakuamJgY65HA7w,1,5,1,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3
LnEaDZms5NfvZHLnvamgyA,10,17,9,29,38,47,50,40,40,20,11,2,0,0,0,1,5,3,3,5,9,4,13,12
n4tpkZKqg45ft406vYCF7g,6,11,9,16,16,12,5,8,0,2,1,1,0,0,0,0,0,0,0,1,4,3,3,4
MgYq2omgweKHyTBBqzQplQ,13,6,28,19,21,11,10,14,7,4,2,2,1,6,3,0,4,5,12,5,6,11,15,11
VaKXUpmWTTWDKbpJ3aQdMw,159,263,244,238,196,148,102,71,35,24,21,9,5,4,2,2,3,7,46,106,91,69,63,87
0WQVG1oZOkdUvi7XoGp5OA,14,13,12,9,8,6,33,89,73,20,10,4,5,5,0,2,2,2,3,0,2,3,3,6
l3joBBpkq0ib11dKUpKMAw,2,38,74,130,166,150,149,150,97,78,45,13,10,2,3,0,0,1,2,2,1,3,5,2
VsewHMsfj1Mgsl2i_hio7w,68,109,205,207,192,204,301,265,139,70,31,12,3,6,8,6,11,14,13,17,16,6,17,22
i_K9elBRuVJsKEl8nsu5Yg,15,11,14,14,11,25,22,17,18,16,9,1,1,0,1,0,1,1,4,4,2,4,13,4
S4xzKrDov_QbC5zNyTOEyw,2,4,3,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
W-3Sy3fy85mQdd0ZNFKIiw,31,36,56,45,28,20,9,3,1,0,0,0,0,0,0,0,0,2,8,25,14,28,17,17
xTOX8D1Tavoi9vPWL-nWdQ,62,64,55,49,51,68,65,68,32,9,5,3,2,2,3,2,10,9,11,16,19,23,32,40
viji5rHhNlsy9w-JmUhyaw,61,91,99,78,45,20,1,2,0,1,0,0,0,1,1,1,2,2,30,79,67,58,43,25
fQt9QVAZM9PM0wFDdROvWw,87,159,156,178,254,228,186,134,88,78,29,18,9,8,2,9,9,17,21,33,58,69,78,75
6PqYwabO2g1r2ZB7eImOiw,57,71,108,72,30,16,6,3,0,1,1,0,0,3,4,1,3,7,24,36,50,45,34,37
PIXl4WvAqjl2w9Lj81zXvQ,47,103,133,115,94,23,12,3,1,2,0,2,0,1,2,2,0,4,0,2,6,3,17,18
tXq5OcDNUT9boWJtaxtOlA,26,33,33,30,24,19,18,40,17,13,5,2,0,2,1,1,3,3,10,12,10,10,8,12
S2bGqPoTjUc2ywC9FYuBsw,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,1,1,1
64QldpwnBOWbv25w2wngmg,32,20,36,32,24,32,30,33,21,10,3,0,1,3,4,5,8,17,18,15,18,24,17,18
jhjmgnCYsTpIe-XOMZR-vA,15,28,21,8,17,8,4,2,0,0,0,0,0,1,0,0,0,1,2,13,9,4,12,8
1Y58X4-dNJMHmGIJbTzsrg,2,7,9,5,3,1,3,0,3,2,0,0,0,0,0,1,1,5,2,2,3,3,4,1
x1fx7C_tc064cFATjl4fmQ,19,41,17,32,21,12,11,10,14,3,1,3,1,19,3,1,2,3,4,5,2,5,7,11
-jGA3ADqqv0PyB7Mbo-Zsw,7,8,3,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,5,5,10,5
jKmAswXvFVRHN4VP-88zOA,98,112,105,73,67,68,43,52,36,25,18,10,19,23,29,39,49,62,111,85,86,112,107,90
VsIx1NnhM5PA8prJjIZNYg,23,28,27,25,25,8,6,4,7,4,2,1,1,1,3,1,2,11,10,14,11,11,21,10
zKqWjDZHo-lk7_E3hHkORg,0,8,5,18,43,61,70,68,42,21,5,0,0,0,2,0,0,0,1,0,4,2,3,3
uWIrZQx2BxKznWPjxWGRNg,15,21,33,12,11,22,12,20,16,11,2,0,1,1,1,6,7,6,10,12,8,10,4,8
5iSlHNIy3RLbCP5AayB31g,25,46,53,46,23,2,0,0,0,0,1,0,0,0,0,0,2,2,28,50,43,24,13,11
dWrezcuIAO-Ckx1W0gu5jg,68,140,173,100,52,7,2,7,3,1,4,0,0,1,1,4,3,12,35,71,60,34,32,27
JXwyTKI7TlnleDhT3LRKKQ,61,54,65,55,83,101,75,52,22,7,0,2,2,2,4,5,3,6,5,16,14,28,52,40
XGaa9NDCwOJ9v0Cj55p28w,14,14,22,24,30,28,35,31,15,14,6,3,2,0,3,0,1,2,2,1,5,7,16,9
_ixV2SWDy7w8jzEAHp85qA,22,35,45,32,33,18,16,16,10,1,2,1,0,0,0,4,8,11,25,34,26,34,43,27
GizVoda_ztZpbqdpAd2gYg,0,0,2,4,15,12,20,20,15,6,4,2,1,0,0,0,0,1,0,1,2,1,0,0
pqaFZPp12U7YX1upzSfR_A,7,7,6,12,16,35,33,34,27,12,4,1,1,0,1,1,1,3,1,2,4,7,4,1
rzxEaRIVQXWObAHBUMOAvw,0,3,5,3,3,3,2,3,2,2,4,0,1,0,0,0,0,1,2,0,1,1,2,2
-QNQ4R1VgRoL4b6lC8Anrg,12,18,25,32,38,16,13,5,6,3,0,0,0,0,0,0,0,3,3,17,22,17,14,10
0tnZj3GkhKxPd9hT3HXt5A,7,5,3,8,2,3,1,1,1,0,0,0,0,0,1,2,1,2,7,8,4,3,6,5
3X7dy9FD3fQ8fQ-WBBzDMw,51,78,94,80,67,47,28,17,8,4,3,0,0,0,0,1,0,2,3,5,16,22,47,52
jKrlc4xQIvfzDZ8eNfqxwg,38,74,78,89,105,109,126,74,41,5,3,1,2,0,2,12,4,5,5,6,10,7,12,18
m_XkXGm4BSnrtiLc1zgLTw,1,0,3,6,2,4,3,5,2,1,1,0,1,0,1,0,1,0,0,0,2,1,0,1
KPV_FVNWkgmYh1ArVlt6kg,112,118,86,74,44,14,6,3,5,0,0,1,0,0,4,6,10,20,35,48,40,51,30,53
pomGBqfbxcqPv14c3XH-ZQ,191,284,341,250,94,30,10,6,3,1,3,0,2,0,1,4,3,5,46,106,116,81,76,85
FfG8twx5K18y268Gp4dSKA,61,122,124,92,80,49,52,32,47,37,44,35,33,20,11,7,5,7,33,74,58,60,59,51
SaL2YDKT96zHqxlaq7mJbw,12,21,22,10,16,17,7,24,22,11,4,1,1,0,2,1,9,3,4,8,9,9,10,17
Jt28TYWanzKrJYYr0Tf1MQ,169,221,271,250,225,136,103,68,32,14,9,7,3,4,6,12,36,62,118,196,205,213,174,166
T64FH66qs4EN0d0ds2f5fw,3,8,7,8,14,58,112,126,69,39,31,9,3,0,2,0,3,5,5,1,6,2,2,1
xo1FxmxwWAXIVZ1MO222dg,87,127,65,57,46,40,34,35,20,24,10,8,3,3,13,13,5,9,8,13,9,23,22,38
Mnf10SaW1-8O3zVF_S16Dg,37,33,50,33,32,20,11,3,3,2,0,0,1,1,0,2,3,2,2,11,7,16,14,26
FLo5NZ8OXq-lgfXIn1er1A,5,4,1,6,10,4,5,6,1,1,1,0,0,0,2,1,0,2,2,3,4,6,6,0
-OEIW0dO96-492qa_luxaw,105,134,119,88,83,55,32,25,20,14,12,5,3,2,7,17,13,12,21,62,59,53,35,63
8qAtou9A4ksXGkjyLibWDg,27,38,30,23,27,21,7,4,2,0,0,0,0,0,1,1,1,2,5,2,2,4,1,12
jlm7UtOXnZ8azTpkqqppJA,20,23,23,13,17,26,22,19,10,4,3,2,1,0,0,2,6,2,9,12,15,10,16,15
vGAJwqvfJLoeHdaM-8eRng,52,95,77,51,29,20,1,1,2,0,0,0,0,0,4,0,4,3,17,45,33,26,28,24
BVR1lyHxR7BGp5WF7KeikQ,7,13,8,13,15,20,35,36,22,13,2,1,0,0,0,2,2,8,1,3,2,0,5,1
SAIrNOB4PtDA4gziNCucwg,154,285,409,288,156,110,135,207,153,55,11,2,0,1,3,5,5,5,6,8,10,3,15,23
swl9MCD8CU7kbNvn0L4SJg,9,16,13,5,5,4,1,5,2,0,2,2,0,0,0,0,2,1,12,6,7,4,5,6
PpicV2WP71Bmn5QsA9LAYw,3,2,4,0,3,5,11,5,6,5,0,0,0,0,0,0,2,1,0,1,1,1,0,4
bRrA6j1FBlGP8eOBPQf1UA,12,12,11,11,15,13,16,9,17,11,7,5,0,3,0,3,1,3,4,5,4,4,9,8
mDoLWEOFmxcQ5TAPqxoJLg,52,62,37,27,38,36,19,16,10,4,3,4,1,1,3,5,5,4,8,9,8,17,16,30
-N_agk8RUHvHk3GVDsyunQ,4,2,12,6,5,7,4,4,5,1,4,2,0,1,0,0,4,6,5,4,3,1,5,3
Wg9272hxpu9IBTXMTB6EeQ,191,179,121,82,52,18,7,1,0,0,1,0,0,0,0,0,0,3,58,127,105,60,30,80
JWhqCvKTs5vLwIrhrbgx7Q,12,20,16,19,27,20,15,18,7,0,0,2,0,0,0,2,1,1,0,5,2,3,3,6
wAQr_GVUNFSvqFfr3cC9kA,7,14,18,12,16,8,10,7,5,0,1,0,0,1,0,1,8,3,2,1,4,5,6,7
rONzEAB8P2sBLgBEGnVMrA,9,24,26,19,9,9,8,7,6,8,4,2,5,2,3,5,2,0,3,7,9,4,7,5
KHROx3AxX8btg70JDPbIqg,36,81,60,63,48,26,23,14,13,10,6,0,4,3,2,4,7,6,8,9,4,9,7,29
d6_51PI94EC1C5sG9hi6HA,10,13,24,23,13,10,10,2,4,2,4,1,0,0,1,3,0,1,2,7,5,4,4,6
DyYS-JKXlW2PCr_Gt5JOvQ,17,20,24,20,13,6,10,15,7,8,7,2,1,1,5,3,2,4,12,9,8,6,13,10
qA-747-HsB_G1-PFofbvtg,32,24,19,21,17,20,12,8,6,6,0,0,1,0,2,1,0,5,11,15,32,34,24,25
BB-Ab0rwYk6aclOn9SMVmg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,2,2
iACo0RlJN6PGJez9oaK-tA,24,38,48,37,37,19,19,19,10,2,3,1,3,2,1,2,2,8,4,9,8,5,8,19
8IY7Ke86FdTCAgidNTk8eA,5,7,11,3,3,4,2,6,5,2,2,0,0,0,1,1,0,1,2,0,3,1,2,1
n98Gbks3BvpKC8qMFPMKeQ,3,7,5,5,3,1,1,1,0,0,0,0,0,0,0,0,2,2,0,2,1,0,0,3
CMJqS9j_FB_lSgMhnl_NFQ,5,4,3,8,13,13,24,55,30,11,3,4,3,1,1,0,0,2,0,3,4,5,8,16
dn_ipqbm7_jUz5X3rDez_A,253,313,332,301,276,224,146,64,20,10,3,2,4,3,7,7,10,11,108,247,245,253,274,258
nUR_AQd_6Dhpx3sb2T6meg,50,51,38,32,33,33,21,33,16,8,1,5,0,2,5,3,1,3,8,6,5,5,12,25
DMMEWBNOJhB9nG_2J1lYvg,11,8,18,11,25,39,36,26,20,5,7,1,0,0,0,0,2,8,0,3,4,2,5,2
Rj-7ymdw8aNZBRqGRAjR3Q,90,121,109,103,55,19,4,1,1,0,0,0,1,0,1,1,1,0,26,54,82,69,51,77
6hL5p4GvffZspZaU1vVnMg,63,78,60,45,40,51,52,39,31,21,5,2,4,4,5,1,2,2,5,11,13,8,11,40
qqs7LP4TXAoOrSlaKRfz3A,71,122,171,151,57,15,3,3,2,3,3,1,1,0,2,8,4,11,120,199,203,147,89,65
n0h8aAbohj32URLrw4ak0A,6,8,5,3,9,3,4,0,1,0,0,0,0,1,0,0,0,2,2,1,1,5,3,4
7sPNbCx7vGAaH7SbNPZ6oA,421,650,754,685,554,333,147,81,40,17,2,0,2,2,1,6,7,16,350,749,751,622,477,416
Xspg78dOvuedvuPEUwZBjw,65,96,109,107,70,42,19,21,6,3,1,3,1,3,23,66,65,101,96,85,107,97,78,76
bpRo8L8dkhgbJhdIKa9mwA,41,160,253,330,291,226,125,44,12,10,5,5,5,6,4,13,7,11,6,16,4,8,7,8
v3hOnLX3zOuRao5Gc3C8hQ,16,21,8,6,3,3,1,3,4,2,0,1,2,0,6,11,23,22,22,30,28,33,23,26
stbX9rtRIpDF-VymOwHJ8w,6,8,9,9,12,15,19,29,16,11,7,2,1,1,0,0,0,1,1,1,1,0,2,1
BN_GVKaX0jnaVI4Ar1iV2w,4,16,3,2,6,4,5,2,0,0,0,1,1,0,0,0,0,0,2,4,0,2,2,2
vcM4smunSk2B3ZOJWTk-Rg,8,14,21,14,10,11,6,11,8,1,0,0,1,0,2,3,3,1,3,3,1,4,11,4
y8d90Pt16Nip-B5UXWBP-w,344,386,440,377,328,354,245,66,9,4,2,1,1,1,6,8,2,17,78,151,183,147,179,296
nHQtk-oJVNvVpvfFslv9Ug,9,13,17,5,12,8,9,34,21,6,7,6,2,0,1,0,0,9,2,0,2,3,3,4
mbjF4qlWNfmLlhQ6-VowHg,2,3,4,2,3,3,1,1,5,4,7,5,0,0,2,0,1,2,7,5,5,5,3,6
17V-PM_2t0QIAvU0euBovg,6,8,4,1,2,2,2,0,2,1,0,0,0,1,0,0,10,14,11,15,8,15,14,14
hxvrzLFpNQQFKEMNSO6FlQ,1,4,9,22,30,24,36,16,5,0,0,0,0,0,0,0,1,0,1,1,1,0,1,2
VGWEpMEkzQopS5lUNd06Sw,178,240,261,252,194,137,99,67,29,11,0,0,1,0,1,0,8,8,98,162,146,111,72,118
Q-qdb8Om_gE8dEqb_Ysejw,6,18,13,18,7,1,6,3,2,1,0,0,0,0,0,0,0,0,0,2,3,8,7,2
7IkSGKKiWhfkXQBCT8EOgA,31,37,50,26,18,14,8,7,2,8,5,3,0,6,0,4,10,12,22,20,12,29,16,16
o1wIJ_ToTf6nKkumXWxSUQ,2,2,6,1,3,5,2,1,0,0,0,2,2,1,0,0,0,0,0,2,1,1,1,0
ikq8TRpHxGxfBVFpmsnaNQ,4,5,2,1,1,0,0,0,1,0,0,0,0,0,11,4,14,9,33,45,30,8,10,9
kzwiQ54fopeTgGEIkgJ2dQ,89,116,70,49,42,43,62,94,63,50,19,12,6,6,9,4,10,1,9,34,24,9,26,32
X11JfeIVH9d6qMrDqA-N7A,35,52,37,18,32,20,14,16,12,10,2,3,0,0,2,4,3,5,2,30,18,13,13,19
5_ymZOB8eIfi6nzzL5-SbQ,121,173,134,128,131,97,92,96,74,57,36,29,10,9,5,9,19,24,25,57,49,22,32,52
oiVpyFXOAdQUHvQLwr-58g,6,7,11,4,3,12,8,11,6,1,1,1,0,0,1,0,0,4,5,8,4,4,4,7
BORPULADzZV6_LJZzcsywQ,100,100,141,127,146,103,106,102,77,42,10,5,1,6,12,8,26,53,79,103,122,104,96,93
MxzMn4UAU-Vt-x2lyEqcDw,0,2,1,1,3,4,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
bQ_wtZvMb__OhprY5bF9aQ,94,153,164,98,32,6,7,3,2,1,1,2,1,1,1,3,1,9,33,84,91,70,72,72
71bwX-tbmq4su8H7Q9oLOQ,355,214,48,13,12,16,12,19,18,4,2,2,0,2,2,3,7,4,3,4,12,41,65,90
vjhB95c5nOXflNoyq_jKzw,237,362,298,218,163,69,27,12,7,6,1,0,0,1,0,1,4,19,69,140,120,128,129,158
n0tnioUYabmpBrTwmIq08Q,8,5,5,7,4,4,3,6,7,3,0,0,0,1,0,0,2,2,0,0,1,2,0,3
127i5uC5PTjWdvBMXEn9Ww,0,3,2,10,6,5,5,3,4,2,2,0,0,0,0,0,0,0,0,0,1,2,3,2
nAQtZgjU0fAjAtWtCETkew,2,1,2,2,2,4,3,3,0,0,0,0,0,1,0,0,0,0,1,3,8,5,2,5
s4A_aLo5t7aOd0Kb0GWa2w,3,1,3,5,1,2,4,2,5,2,1,0,0,0,2,4,4,1,3,5,2,4,4,6
P7pxQFqr7yBKMMI2J51udw,369,540,636,687,651,470,296,109,26,8,4,3,1,9,11,13,26,27,248,556,608,532,420,361
GAhKwMfERTKgACn1Z2BMrg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
BjPph9SbmEfox2vip326PQ,33,54,37,35,31,36,39,36,3,5,1,3,0,0,0,1,2,4,3,3,3,13,21,29
g3g3dWFoVSYhXQTs4ctGyg,34,35,36,55,110,132,144,137,114,52,28,9,2,1,3,25,21,18,12,18,14,10,31,31
Pob7ibbNT29--69nxXEP2g,186,185,190,242,329,364,382,409,260,118,73,26,18,11,14,41,39,36,58,54,74,90,95,127
ZwNfUuh88cvjqiNtIxxHHg,11,15,15,18,14,25,36,27,10,4,0,1,0,2,1,3,3,4,5,9,10,7,12,21
6GzwaQeb3brmyBucng_WPg,64,68,61,60,82,91,105,100,60,60,22,23,8,1,7,21,27,26,25,39,35,37,43,57
GUaPe4gw5KhihfPPqhtSIA,7,23,26,26,29,22,17,12,7,0,1,0,0,0,1,0,5,4,1,14,14,18,14,9
